secs,date,time,t_adc,t_resistance,ext_temp_c,int_temp_c,pascals,meters,freefall,inactivity,activity,doubletap,tap,x,y,z,xG,yG,zG,mx,my,mz,heading
1491,2012/6/10,10:13:26,484.00,8808.98,27.88,33.60,99955,106.66,0,0,0,0,0,-23,16,259,-0.09,0.06,1.01,163.00,7.00,964.00,2.46
1493,2012/6/10,10:13:28,484.00,8808.98,27.88,33.60,99978,105.14,0,0,0,0,0,-15,20,256,-0.06,0.08,1.00,166.00,13.00,961.00,4.48
1495,2012/6/10,10:13:30,484.00,8808.98,27.88,33.60,99996,103.20,0,0,0,0,0,-29,27,237,-0.11,0.11,0.92,165.00,10.00,961.00,3.47
1497,2012/6/10,10:13:32,485.00,8843.59,27.79,33.60,100020,103.54,0,0,0,0,0,-73,29,227,-0.28,0.11,0.89,164.00,9.00,966.00,3.14
1499,2012/6/10,10:13:34,485.00,8843.59,27.79,33.60,100027,102.36,0,1,0,0,0,-52,28,245,-0.20,0.11,0.96,162.00,5.00,966.00,1.77
1501,2012/6/10,10:13:36,485.00,8843.59,27.79,33.60,100024,99.07,0,0,0,0,0,-30,28,228,-0.12,0.11,0.89,163.00,8.00,966.00,2.81
1503,2012/6/10,10:13:38,485.00,8843.59,27.79,33.60,100056,98.22,0,0,0,0,0,-26,28,237,-0.10,0.11,0.92,164.00,6.00,966.00,2.10
1505,2012/6/10,10:13:40,485.00,8843.59,27.79,33.60,100071,97.80,0,0,0,0,0,-43,25,263,-0.17,0.10,1.03,164.00,6.00,965.00,2.10
1507,2012/6/10,10:13:42,485.00,8843.59,27.79,33.60,100094,98.06,0,0,0,0,0,-28,20,225,-0.11,0.08,0.88,166.00,8.00,963.00,2.76
1509,2012/6/10,10:13:44,485.00,8843.59,27.79,33.60,100106,96.62,0,0,0,0,0,-19,30,229,-0.07,0.12,0.89,167.00,6.00,962.00,2.06
1511,2012/6/10,10:13:46,485.00,8843.59,27.79,33.60,100106,94.85,0,1,0,0,0,-34,31,234,-0.13,0.12,0.91,168.00,7.00,962.00,2.39
1513,2012/6/10,10:13:48,485.00,8843.59,27.79,33.60,100116,93.92,0,0,0,0,0,-39,26,247,-0.15,0.10,0.96,167.00,8.00,965.00,2.74
1515,2012/6/10,10:13:50,486.00,8878.32,27.70,33.60,100119,95.53,0,0,0,0,0,-52,11,189,-0.20,0.04,0.74,166.00,6.00,964.00,2.07
1517,2012/6/10,10:13:52,486.00,8878.32,27.70,33.60,100124,92.91,0,0,0,0,0,-66,-6,244,-0.26,-0.02,0.95,166.00,10.00,965.00,3.45
1519,2012/6/10,10:13:54,486.00,8878.32,27.70,33.60,100124,94.18,0,0,0,0,0,-51,11,245,-0.20,0.04,0.96,168.00,8.00,966.00,2.73
1521,2012/6/10,10:13:56,486.00,8878.32,27.70,33.60,100122,93.59,0,1,0,0,0,-52,34,223,-0.20,0.13,0.87,171.00,7.00,965.00,2.34
1523,2012/6/10,10:13:58,486.00,8878.32,27.70,33.70,100111,93.92,0,0,0,0,0,-15,24,232,-0.06,0.09,0.90,170.00,8.00,965.00,2.69
1525,2012/6/10,10:14:00,486.00,8878.32,27.70,33.70,100112,95.27,0,0,0,0,0,-57,13,252,-0.22,0.05,0.98,172.00,5.00,965.00,1.67
1527,2012/6/10,10:14:02,486.00,8878.32,27.70,33.60,100110,93.84,0,0,0,0,0,-49,-6,328,-0.19,-0.02,1.28,174.00,9.00,962.00,2.96
1529,2012/6/10,10:14:04,487.00,8913.19,27.61,33.70,100123,92.49,0,0,0,0,0,-13,1,210,-0.05,0.00,0.82,172.00,5.00,963.00,1.67
1531,2012/6/10,10:14:06,487.00,8913.19,27.61,33.70,100124,95.36,0,1,0,0,0,-49,35,232,-0.19,0.14,0.90,171.00,7.00,965.00,2.34
1533,2012/6/10,10:14:08,487.00,8913.19,27.61,33.70,100116,96.71,0,0,0,0,0,-51,-3,222,-0.20,-0.01,0.87,172.00,8.00,965.00,2.66
1535,2012/6/10,10:14:10,487.00,8913.19,27.61,33.70,100106,94.26,0,0,0,0,0,-43,6,220,-0.17,0.02,0.86,169.00,8.00,965.00,2.71
1537,2012/6/10,10:14:12,487.00,8913.19,27.61,33.70,100109,94.18,0,0,0,0,0,-2,27,243,-0.01,0.11,0.95,169.00,9.00,962.00,3.05
1539,2012/6/10,10:14:14,487.00,8913.19,27.61,33.70,100126,94.60,0,0,0,0,0,-45,55,234,-0.18,0.21,0.91,170.00,6.00,962.00,2.02
1541,2012/6/10,10:14:16,487.00,8913.19,27.61,33.70,100127,93.25,0,0,0,0,0,-25,46,250,-0.10,0.18,0.97,167.00,5.00,962.00,1.71
1543,2012/6/10,10:14:18,487.00,8913.19,27.61,33.70,100136,93.42,0,1,0,0,0,-49,37,228,-0.19,0.14,0.89,167.00,6.00,961.00,2.06
1545,2012/6/10,10:14:20,486.00,8878.32,27.70,33.70,100124,92.07,0,0,0,0,0,8,14,215,0.03,0.05,0.84,167.00,8.00,963.00,2.74
1547,2012/6/10,10:14:22,487.00,8913.19,27.61,33.70,100163,91.06,0,0,0,0,0,6,9,269,0.02,0.04,1.05,166.00,12.00,963.00,4.13
1549,2012/6/10,10:14:24,487.00,8913.19,27.61,33.70,100165,90.38,0,0,0,0,0,19,23,232,0.07,0.09,0.90,168.00,9.00,963.00,3.07
1551,2012/6/10,10:14:26,487.00,8913.19,27.61,33.70,100163,90.05,0,0,0,0,0,-38,20,230,-0.15,0.08,0.90,166.00,6.00,962.00,2.07
1553,2012/6/10,10:14:28,487.00,8913.19,27.61,33.70,100171,89.88,0,1,0,0,0,-39,17,236,-0.15,0.07,0.92,167.00,7.00,968.00,2.40
1555,2012/6/10,10:14:30,487.00,8913.19,27.61,33.70,100170,89.71,0,0,0,0,0,-21,24,238,-0.08,0.09,0.93,169.00,9.00,963.00,3.05
1557,2012/6/10,10:14:32,487.00,8913.19,27.61,33.70,100166,89.79,0,0,0,0,0,-69,25,228,-0.27,0.10,0.89,169.00,6.00,968.00,2.03
1559,2012/6/10,10:14:34,488.00,8948.19,27.52,33.70,100170,89.12,0,0,0,0,0,-91,19,222,-0.35,0.07,0.87,170.00,6.00,967.00,2.02
1561,2012/6/10,10:14:36,488.00,8948.19,27.52,33.70,100167,89.79,0,0,0,0,0,-95,26,227,-0.37,0.10,0.89,171.00,6.00,967.00,2.01
1563,2012/6/10,10:14:38,489.00,8983.31,27.43,33.70,100156,90.13,0,0,0,0,0,-70,28,222,-0.27,0.11,0.87,169.00,8.00,967.00,2.71
1565,2012/6/10,10:14:40,489.00,8983.31,27.43,33.70,100158,90.89,0,1,0,0,0,-67,21,209,-0.26,0.08,0.82,173.00,8.00,966.00,2.65
1567,2012/6/10,10:14:42,489.00,8983.31,27.43,33.70,100145,92.49,0,0,0,0,0,-37,19,222,-0.14,0.07,0.87,173.00,7.00,965.00,2.32
1569,2012/6/10,10:14:44,489.00,8983.31,27.43,33.70,100129,92.49,0,0,0,0,0,-62,14,223,-0.24,0.05,0.87,176.00,8.00,965.00,2.60
1571,2012/6/10,10:14:46,489.00,8983.31,27.43,33.70,100108,94.43,0,0,0,0,0,-63,31,205,-0.25,0.12,0.80,175.00,4.00,966.00,1.31
1573,2012/6/10,10:14:48,490.00,9018.57,27.34,33.70,100109,94.51,0,0,0,0,0,-71,17,232,-0.28,0.07,0.90,175.00,6.00,965.00,1.96
1575,2012/6/10,10:14:50,490.00,9018.57,27.34,33.80,100086,96.28,0,1,0,0,0,-64,18,208,-0.25,0.07,0.81,176.00,9.00,966.00,2.93
1577,2012/6/10,10:14:52,490.00,9018.57,27.34,33.80,100073,97.72,0,0,0,0,0,-63,29,226,-0.25,0.11,0.88,176.00,8.00,967.00,2.60
1579,2012/6/10,10:14:54,491.00,9053.97,27.25,33.80,100062,99.24,0,0,0,0,0,-45,8,250,-0.18,0.03,0.97,174.00,7.00,964.00,2.30
1581,2012/6/10,10:14:56,492.00,9089.49,27.16,33.80,100049,99.66,0,0,0,0,0,-43,1,219,-0.17,0.00,0.85,174.00,6.00,964.00,1.97
1583,2012/6/10,10:14:58,492.00,9089.49,27.16,33.80,100045,99.49,0,0,0,0,0,-20,14,225,-0.08,0.05,0.88,176.00,8.00,965.00,2.60
1585,2012/6/10,10:15:00,492.00,9089.49,27.16,33.80,100046,101.01,0,0,0,0,0,-60,19,218,-0.23,0.07,0.85,174.00,8.00,966.00,2.63
1587,2012/6/10,10:15:02,493.00,9125.15,27.07,33.80,100049,100.25,0,1,0,0,0,-46,6,211,-0.18,0.02,0.82,171.00,9.00,965.00,3.01
1589,2012/6/10,10:15:04,493.00,9125.15,27.07,33.80,100040,100.59,0,0,0,0,0,-38,0,197,-0.15,0.00,0.77,170.00,7.00,965.00,2.36
1591,2012/6/10,10:15:06,493.00,9125.15,27.07,33.80,100058,100.67,0,0,0,0,0,-51,27,252,-0.20,0.11,0.98,172.00,9.00,965.00,3.00
1593,2012/6/10,10:15:08,494.00,9160.95,26.99,33.80,100065,99.07,0,0,0,0,0,-55,16,183,-0.21,0.06,0.71,173.00,9.00,965.00,2.98
1595,2012/6/10,10:15:10,494.00,9160.95,26.99,33.80,100072,97.13,0,0,0,0,0,-37,12,219,-0.14,0.05,0.85,173.00,7.00,965.00,2.32
1597,2012/6/10,10:15:12,493.00,9125.15,27.07,33.80,100094,97.38,0,1,0,0,0,-46,21,227,-0.18,0.08,0.89,174.00,9.00,965.00,2.96
1599,2012/6/10,10:15:14,493.00,9125.15,27.07,33.80,100090,96.12,0,0,0,0,0,-44,26,265,-0.17,0.10,1.03,183.00,13.00,954.00,4.06
1601,2012/6/10,10:15:16,493.00,9125.15,27.07,33.80,100095,96.03,0,0,0,0,0,-42,-11,245,-0.16,-0.04,0.96,178.00,8.00,962.00,2.57
1603,2012/6/10,10:15:18,492.00,9089.49,27.16,33.80,100104,95.53,0,0,0,0,0,-10,35,235,-0.04,0.14,0.92,179.00,8.00,963.00,2.56
1605,2012/6/10,10:15:20,492.00,9089.49,27.16,33.80,100112,94.43,0,0,0,0,0,9,39,237,0.04,0.15,0.92,180.00,5.00,963.00,1.59
1607,2012/6/10,10:15:22,492.00,9089.49,27.16,33.80,100115,92.83,0,1,0,0,0,-17,24,244,-0.07,0.09,0.95,182.00,9.00,964.00,2.83
1609,2012/6/10,10:15:24,492.00,9089.49,27.16,33.80,100138,92.83,0,0,0,0,0,-21,42,248,-0.08,0.16,0.97,183.00,2.00,958.00,0.63
1611,2012/6/10,10:15:26,493.00,9125.15,27.07,33.80,100131,92.07,0,0,0,0,0,-29,18,225,-0.11,0.07,0.88,187.00,5.00,962.00,1.53
1613,2012/6/10,10:15:28,493.00,9125.15,27.07,33.80,100139,92.41,0,0,0,0,0,-30,35,238,-0.12,0.14,0.93,189.00,7.00,966.00,2.12
1615,2012/6/10,10:15:30,493.00,9125.15,27.07,33.80,100143,92.15,0,0,0,0,0,-23,37,238,-0.09,0.14,0.93,195.00,5.00,964.00,1.47
1617,2012/6/10,10:15:32,493.00,9125.15,27.07,33.80,100136,92.15,0,0,0,0,0,-35,34,228,-0.14,0.13,0.89,193.00,5.00,968.00,1.48
1619,2012/6/10,10:15:34,494.00,9160.95,26.99,33.80,100141,92.07,0,1,0,0,0,-68,25,230,-0.27,0.10,0.90,192.00,4.00,968.00,1.19
1621,2012/6/10,10:15:36,494.00,9160.95,26.99,33.80,100132,93.00,0,0,0,0,0,-30,26,233,-0.12,0.10,0.91,192.00,4.00,969.00,1.19
1623,2012/6/10,10:15:38,494.00,9160.95,26.99,33.80,100126,93.33,0,0,0,0,0,-67,35,221,-0.26,0.14,0.86,192.00,13.00,969.00,3.87
1625,2012/6/10,10:15:40,494.00,9160.95,26.99,33.90,100129,93.33,0,0,0,0,0,-62,10,247,-0.24,0.04,0.96,192.00,8.00,967.00,2.39
1627,2012/6/10,10:15:42,493.00,9125.15,27.07,33.90,100124,93.84,0,0,0,0,0,-40,0,221,-0.16,0.00,0.86,191.00,8.00,968.00,2.40
1629,2012/6/10,10:15:44,493.00,9125.15,27.07,33.90,100108,93.92,0,1,0,0,0,-68,27,214,-0.27,0.11,0.83,192.00,6.00,971.00,1.79
1631,2012/6/10,10:15:46,493.00,9125.15,27.07,33.90,100113,93.92,0,0,0,0,0,-43,47,220,-0.17,0.18,0.86,190.00,6.00,968.00,1.81
1633,2012/6/10,10:15:48,493.00,9125.15,27.07,33.90,100112,94.09,0,0,0,0,0,-32,8,240,-0.12,0.03,0.94,190.00,4.00,968.00,1.21
1635,2012/6/10,10:15:50,493.00,9125.15,27.07,33.90,100120,94.26,0,0,0,0,0,-42,10,226,-0.16,0.04,0.88,191.00,8.00,970.00,2.40
1637,2012/6/10,10:15:52,494.00,9160.95,26.99,33.90,100116,93.50,0,0,0,0,0,-39,42,190,-0.15,0.16,0.74,190.00,9.00,967.00,2.71
1639,2012/6/10,10:15:54,494.00,9160.95,26.99,33.90,100123,93.42,0,0,0,0,0,-39,21,243,-0.15,0.08,0.95,191.00,2.00,968.00,0.60
1641,2012/6/10,10:15:56,494.00,9160.95,26.99,33.90,100127,94.18,0,1,0,0,0,-40,28,235,-0.16,0.11,0.92,195.00,22.00,962.00,6.44
1643,2012/6/10,10:15:58,494.00,9160.95,26.99,33.90,100123,93.59,0,0,0,0,0,-42,15,214,-0.16,0.06,0.83,188.00,8.00,969.00,2.44
1645,2012/6/10,10:16:00,494.00,9160.95,26.99,33.90,100133,92.07,0,0,0,0,0,-38,3,241,-0.15,0.01,0.94,190.00,7.00,956.00,2.11
1647,2012/6/10,10:16:02,494.00,9160.95,26.99,33.90,100148,91.14,0,0,0,0,0,17,-2,243,0.07,-0.01,0.95,182.00,5.00,959.00,1.57
1649,2012/6/10,10:16:04,494.00,9160.95,26.99,33.90,100152,90.80,0,0,0,0,0,-29,95,239,-0.11,0.37,0.93,195.00,14.00,967.00,4.11
1651,2012/6/10,10:16:06,494.00,9160.95,26.99,33.90,100145,91.56,0,1,0,0,0,-82,101,248,-0.32,0.39,0.97,218.00,32.00,973.00,8.35
1653,2012/6/10,10:16:08,494.00,9160.95,26.99,33.90,100137,92.24,0,0,0,0,0,-72,29,241,-0.28,0.11,0.94,225.00,44.00,973.00,11.06
1655,2012/6/10,10:16:10,494.00,9160.95,26.99,33.90,100131,93.33,0,0,0,0,0,-70,27,232,-0.27,0.11,0.90,228.00,63.00,961.00,15.45
1657,2012/6/10,10:16:12,494.00,9160.95,26.99,33.90,100124,93.16,0,0,0,0,0,-63,-2,225,-0.25,-0.01,0.88,240.00,54.00,954.00,12.68
1659,2012/6/10,10:16:14,494.00,9160.95,26.99,33.90,100117,94.85,0,0,0,0,0,-44,27,201,-0.17,0.11,0.78,229.00,60.00,934.00,14.68
1661,2012/6/10,10:16:16,494.00,9160.95,26.99,33.90,100110,94.60,0,1,0,0,0,-40,13,208,-0.16,0.05,0.81,234.00,40.00,949.00,9.70
1663,2012/6/10,10:16:18,494.00,9160.95,26.99,33.90,100123,94.68,0,0,0,0,0,-40,26,260,-0.16,0.10,1.01,220.00,40.00,952.00,10.30
1665,2012/6/10,10:16:20,493.00,9125.15,27.07,33.90,100107,94.18,0,0,0,0,0,-56,18,265,-0.22,0.07,1.03,227.00,44.00,951.00,10.97
1667,2012/6/10,10:16:22,493.00,9125.15,27.07,33.90,100137,94.68,0,0,0,0,0,-17,17,257,-0.07,0.07,1.00,235.00,41.00,964.00,9.90
1669,2012/6/10,10:16:24,493.00,9125.15,27.07,33.90,100122,93.59,0,0,0,0,0,-50,11,224,-0.19,0.04,0.87,232.00,44.00,969.00,10.74
1671,2012/6/10,10:16:26,493.00,9125.15,27.07,33.90,100138,92.49,0,0,0,0,0,-10,21,236,-0.04,0.08,0.92,238.00,43.00,978.00,10.24
1673,2012/6/10,10:16:28,493.00,9125.15,27.07,34.00,100112,93.67,0,1,0,0,0,-35,15,246,-0.14,0.06,0.96,228.00,45.00,975.00,11.16
1675,2012/6/10,10:16:30,492.00,9089.49,27.16,34.00,100137,93.67,0,0,0,0,0,-41,25,225,-0.16,0.10,0.88,231.00,40.00,971.00,9.82
1677,2012/6/10,10:16:32,492.00,9089.49,27.16,34.00,100117,94.01,0,0,0,0,0,-50,13,247,-0.19,0.05,0.96,231.00,43.00,972.00,10.54
1679,2012/6/10,10:16:34,492.00,9089.49,27.16,34.00,100130,94.35,0,0,0,0,0,-40,5,227,-0.16,0.02,0.89,236.00,40.00,965.00,9.62
1681,2012/6/10,10:16:36,492.00,9089.49,27.16,34.00,100112,94.43,0,0,0,0,0,-45,9,249,-0.18,0.04,0.97,228.00,42.00,975.00,10.44
1683,2012/6/10,10:16:38,492.00,9089.49,27.16,34.00,100128,94.51,0,1,0,0,0,-25,24,312,-0.10,0.09,1.22,238.00,43.00,967.00,10.24
1685,2012/6/10,10:16:40,492.00,9089.49,27.16,34.00,100105,95.53,0,0,0,0,0,-83,18,235,-0.32,0.07,0.92,229.00,46.00,974.00,11.36
1687,2012/6/10,10:16:42,491.00,9053.97,27.25,34.00,100101,94.77,0,0,0,0,0,-51,49,207,-0.20,0.19,0.81,236.00,39.00,975.00,9.38
1689,2012/6/10,10:16:44,491.00,9053.97,27.25,34.00,100096,94.77,0,0,0,0,0,-33,12,225,-0.13,0.05,0.88,230.00,44.00,974.00,10.83
1691,2012/6/10,10:16:46,491.00,9053.97,27.25,34.00,100106,95.61,0,0,0,0,0,-21,39,207,-0.08,0.15,0.81,229.00,42.00,974.00,10.39
1693,2012/6/10,10:16:48,491.00,9053.97,27.25,34.00,100107,94.93,0,0,0,0,0,1,9,204,0.00,0.04,0.80,221.00,48.00,980.00,12.25
1695,2012/6/10,10:16:50,491.00,9053.97,27.25,34.00,100130,94.09,0,1,0,0,0,-23,-14,243,-0.09,-0.05,0.95,228.00,43.00,973.00,10.68
1697,2012/6/10,10:16:52,491.00,9053.97,27.25,34.00,100115,93.59,0,0,0,0,0,-34,8,242,-0.13,0.03,0.94,228.00,50.00,971.00,12.37
1699,2012/6/10,10:16:54,491.00,9053.97,27.25,34.00,100118,94.60,0,0,0,0,0,-43,47,204,-0.17,0.18,0.80,238.00,36.00,978.00,8.60
1701,2012/6/10,10:16:56,491.00,9053.97,27.25,34.00,100110,94.85,0,0,0,0,0,-66,5,238,-0.26,0.02,0.93,233.00,46.00,975.00,11.17
1703,2012/6/10,10:16:58,491.00,9053.97,27.25,34.00,100106,94.51,0,0,0,0,0,-41,3,215,-0.16,0.01,0.84,224.00,45.00,974.00,11.36
1705,2012/6/10,10:17:00,491.00,9053.97,27.25,34.00,100118,93.59,0,1,0,0,0,-30,34,243,-0.12,0.13,0.95,223.00,46.00,977.00,11.66
1707,2012/6/10,10:17:02,491.00,9053.97,27.25,34.00,100106,94.09,0,0,0,0,0,-48,16,194,-0.19,0.06,0.76,226.00,50.00,974.00,12.48
1709,2012/6/10,10:17:04,490.00,9018.57,27.34,34.00,100128,94.09,0,0,0,0,0,-36,11,178,-0.14,0.04,0.69,223.00,49.00,977.00,12.39
1711,2012/6/10,10:17:06,490.00,9018.57,27.34,34.00,100125,93.08,0,0,0,0,0,-45,24,278,-0.18,0.09,1.08,227.00,44.00,969.00,10.97
1713,2012/6/10,10:17:08,490.00,9018.57,27.34,34.00,100138,93.00,0,0,0,0,0,-37,19,206,-0.14,0.07,0.80,224.00,46.00,970.00,11.60
1715,2012/6/10,10:17:10,490.00,9018.57,27.34,34.00,100147,92.66,0,0,0,0,0,-33,28,210,-0.13,0.11,0.82,231.00,49.00,973.00,11.98
1717,2012/6/10,10:17:12,490.00,9018.57,27.34,34.00,100127,91.14,0,1,0,0,0,-30,31,225,-0.12,0.12,0.88,237.00,42.00,961.00,10.05
1719,2012/6/10,10:17:14,490.00,9018.57,27.34,34.00,100159,90.64,0,0,0,0,0,-44,28,243,-0.17,0.11,0.95,224.00,49.00,976.00,12.34
1721,2012/6/10,10:17:16,490.00,9018.57,27.34,34.00,100147,90.38,0,0,0,0,0,-56,25,223,-0.22,0.10,0.87,228.00,52.00,975.00,12.85
1723,2012/6/10,10:17:18,490.00,9018.57,27.34,34.10,100156,89.62,0,0,0,0,0,-35,29,249,-0.14,0.11,0.97,226.00,46.00,970.00,11.50
1725,2012/6/10,10:17:20,490.00,9018.57,27.34,34.00,100144,89.96,0,0,0,0,0,-47,7,237,-0.18,0.03,0.92,239.00,51.00,968.00,12.05
1727,2012/6/10,10:17:22,490.00,9018.57,27.34,34.10,100162,91.06,0,1,0,0,0,-62,0,236,-0.24,0.00,0.92,223.00,44.00,973.00,11.16
1729,2012/6/10,10:17:24,489.00,8983.31,27.43,34.00,100166,89.54,0,0,0,0,0,-32,31,254,-0.12,0.12,0.99,226.00,43.00,967.00,10.77
1731,2012/6/10,10:17:26,489.00,8983.31,27.43,34.10,100189,88.02,0,0,0,0,0,-40,37,240,-0.16,0.14,0.94,229.00,49.00,972.00,12.08
1733,2012/6/10,10:17:28,489.00,8983.31,27.43,34.10,100179,87.94,0,0,0,0,0,-46,36,192,-0.18,0.14,0.75,222.00,43.00,977.00,10.96
1735,2012/6/10,10:17:30,489.00,8983.31,27.43,34.10,100166,89.03,0,0,0,0,0,-30,69,212,-0.12,0.27,0.83,227.00,42.00,974.00,10.48
1737,2012/6/10,10:17:32,489.00,8983.31,27.43,34.10,100187,88.19,0,1,0,0,0,-31,31,201,-0.12,0.12,0.78,230.00,45.00,973.00,11.07
1739,2012/6/10,10:17:34,489.00,8983.31,27.43,34.10,100200,87.09,0,0,0,0,0,-17,11,259,-0.07,0.04,1.01,228.00,43.00,967.00,10.68
1741,2012/6/10,10:17:36,489.00,8983.31,27.43,34.10,100203,85.83,0,0,0,0,0,29,20,236,0.11,0.08,0.92,228.00,43.00,969.00,10.68
1743,2012/6/10,10:17:38,489.00,8983.31,27.43,34.10,100213,85.83,0,0,0,0,0,-14,26,228,-0.05,0.10,0.89,232.00,39.00,969.00,9.54
1745,2012/6/10,10:17:40,489.00,8983.31,27.43,34.10,100203,85.75,0,0,0,0,0,-14,44,254,-0.05,0.17,0.99,231.00,40.00,970.00,9.82
1747,2012/6/10,10:17:42,490.00,9018.57,27.34,34.10,100219,85.07,0,0,0,0,0,-20,48,279,-0.08,0.19,1.09,232.00,43.00,967.00,10.50
1749,2012/6/10,10:17:44,490.00,9018.57,27.34,34.10,100225,84.32,0,1,0,0,0,-33,43,262,-0.13,0.17,1.02,234.00,42.00,972.00,10.18
1751,2012/6/10,10:17:46,490.00,9018.57,27.34,34.10,100229,84.06,0,0,0,0,0,-58,36,252,-0.23,0.14,0.98,231.00,41.00,974.00,10.06
1753,2012/6/10,10:17:48,491.00,9053.97,27.25,34.10,100226,84.82,0,0,0,0,0,-70,38,229,-0.27,0.15,0.89,228.00,42.00,973.00,10.44
1755,2012/6/10,10:17:50,491.00,9053.97,27.25,34.10,100213,85.41,0,0,0,0,0,-60,25,226,-0.23,0.10,0.88,229.00,43.00,973.00,10.63
1757,2012/6/10,10:17:52,491.00,9053.97,27.25,34.10,100211,86.59,0,0,0,0,0,-55,40,265,-0.21,0.16,1.03,229.00,42.00,972.00,10.39
1759,2012/6/10,10:17:54,490.00,9018.57,27.34,34.10,100209,86.09,0,1,0,0,0,-56,33,236,-0.22,0.13,0.92,230.00,42.00,970.00,10.35
1761,2012/6/10,10:17:56,490.00,9018.57,27.34,34.10,100185,88.19,0,0,0,0,0,-60,40,234,-0.23,0.16,0.91,230.00,41.00,972.00,10.11
1763,2012/6/10,10:17:58,490.00,9018.57,27.34,34.10,100168,88.95,0,0,0,0,0,-78,31,235,-0.30,0.12,0.92,229.00,44.00,973.00,10.88
1765,2012/6/10,10:18:00,489.00,8983.31,27.43,34.10,100160,89.54,0,0,0,0,0,-81,29,193,-0.32,0.11,0.75,231.00,48.00,973.00,11.74
1767,2012/6/10,10:18:02,489.00,8983.31,27.43,34.10,100178,90.38,0,0,0,0,0,-45,24,266,-0.18,0.09,1.04,232.00,43.00,972.00,10.50
1769,2012/6/10,10:18:04,489.00,8983.31,27.43,34.10,100167,90.30,0,0,0,0,0,-19,33,213,-0.07,0.13,0.83,231.00,43.00,962.00,10.54
1771,2012/6/10,10:18:06,490.00,9018.57,27.34,34.10,100195,88.11,0,1,0,0,0,-28,23,221,-0.11,0.09,0.86,230.00,45.00,965.00,11.07
1773,2012/6/10,10:18:08,490.00,9018.57,27.34,34.10,100185,87.69,0,0,0,0,0,2,39,246,0.01,0.15,0.96,229.00,41.00,967.00,10.15
1775,2012/6/10,10:18:10,490.00,9018.57,27.34,34.10,100213,86.76,0,0,0,0,0,45,33,257,0.18,0.13,1.00,228.00,44.00,966.00,10.92
1777,2012/6/10,10:18:12,490.00,9018.57,27.34,34.10,100226,84.90,0,0,0,0,0,37,22,242,0.14,0.09,0.94,228.00,40.00,963.00,9.95
1779,2012/6/10,10:18:14,490.00,9018.57,27.34,34.10,100230,84.74,0,0,0,0,0,-10,26,241,-0.04,0.10,0.94,230.00,39.00,969.00,9.62
1781,2012/6/10,10:18:16,490.00,9018.57,27.34,34.10,100240,84.06,0,1,0,0,0,-42,27,235,-0.16,0.11,0.92,230.00,41.00,969.00,10.11
1783,2012/6/10,10:18:18,490.00,9018.57,27.34,34.10,100233,84.32,0,0,0,0,0,-61,18,229,-0.24,0.07,0.89,221.00,31.00,971.00,7.98
1785,2012/6/10,10:18:20,489.00,8983.31,27.43,34.10,100226,84.90,0,0,0,0,0,-83,-26,225,-0.32,-0.10,0.88,191.00,2.00,970.00,0.60
1787,2012/6/10,10:18:22,489.00,8983.31,27.43,34.10,100222,86.00,0,0,0,0,0,-119,-2,209,-0.46,-0.01,0.82,152.00,5.00,964.00,1.88
1789,2012/6/10,10:18:24,489.00,8983.31,27.43,34.20,100216,85.41,0,0,0,0,0,-77,-24,263,-0.30,-0.09,1.03,153.00,7.00,964.00,2.62
1791,2012/6/10,10:18:26,490.00,9018.57,27.34,34.20,100205,85.24,0,0,0,0,0,-18,46,223,-0.07,0.18,0.87,155.00,12.00,962.00,4.43
1793,2012/6/10,10:18:28,490.00,9018.57,27.34,34.10,100211,85.83,0,1,0,0,0,6,20,240,0.02,0.08,0.94,155.00,11.00,961.00,4.06
1795,2012/6/10,10:18:30,490.00,9018.57,27.34,34.10,100220,84.40,0,0,0,0,0,0,-21,238,0.00,-0.08,0.93,152.00,9.00,961.00,3.39
1797,2012/6/10,10:18:32,491.00,9053.97,27.25,34.20,100234,84.57,0,0,0,0,0,-64,-25,228,-0.25,-0.10,0.89,117.00,32.00,959.00,15.30
1799,2012/6/10,10:18:34,491.00,9053.97,27.25,34.20,100237,84.48,0,0,0,0,0,-63,7,258,-0.25,0.03,1.01,102.00,55.00,956.00,28.33
1801,2012/6/10,10:18:36,492.00,9089.49,27.16,34.20,100225,84.90,0,0,0,0,0,-33,40,234,-0.13,0.16,0.91,101.00,69.00,955.00,34.34
1803,2012/6/10,10:18:38,492.00,9089.49,27.16,34.20,100241,84.23,0,1,0,0,0,-22,35,225,-0.09,0.14,0.88,99.00,68.00,954.00,34.48
1805,2012/6/10,10:18:40,492.00,9089.49,27.16,34.20,100233,84.32,0,0,0,0,0,-11,27,237,-0.04,0.11,0.92,100.00,73.00,952.00,36.13
1807,2012/6/10,10:18:42,493.00,9125.15,27.07,34.20,100234,84.15,0,0,0,0,0,0,28,235,0.00,0.11,0.92,98.00,88.00,952.00,41.92
1809,2012/6/10,10:18:44,494.00,9160.95,26.99,34.20,100236,83.73,0,0,0,0,0,-69,0,229,-0.27,0.00,0.89,109.00,112.00,958.00,45.78
1811,2012/6/10,10:18:46,494.00,9160.95,26.99,34.20,100233,83.98,0,0,0,0,0,-29,-45,237,-0.11,-0.18,0.92,184.00,124.00,968.00,33.98
